date,ICLN,TAN,PBW,XLE,XOP,KRBN,SPY
2010-12-29,11.343836784362793,53.82554244995117,37.503990173339844,20.191730499267578,163.18101501464844,,95.81922149658203
2010-12-30,11.37259292602539,54.048274993896484,37.611968994140625,20.209518432617188,162.9023895263672,,95.66702270507812
2010-12-31,11.386968612670898,54.19675827026367,37.39601135253906,20.239173889160156,163.30479431152344,,95.68988037109375
2011-01-03,11.552306175231934,54.86492919921875,38.15186309814453,20.390409469604492,165.00750732421875,,96.6791000366211
2011-01-04,11.509177207946777,55.16190719604492,38.22382736206055,20.215457916259766,163.552490234375,,96.6258316040039
2011-01-05,11.480425834655762,55.16190719604492,38.439788818359375,20.295515060424805,164.10972595214844,,97.12805938720703
2011-01-06,11.430098533630371,55.16190719604492,38.25981903076172,20.102766036987305,163.30479431152344,,96.93782806396484
2011-01-07,11.33664608001709,55.38462448120117,38.25981903076172,20.24807357788086,163.89300537109375,,96.74757385253906
2011-01-10,11.466045379638672,56.79523849487305,38.76371765136719,20.168001174926758,164.57415771484375,,96.6258316040039
2011-01-11,11.588253021240234,57.611881256103516,38.97967529296875,20.50309944152832,166.40066528320312,,96.96826934814453
2011-01-12,11.86142349243164,58.87400817871094,39.5915412902832,20.784818649291992,167.97955322265625,,97.84336853027344
2011-01-13,11.897368431091309,58.57703399658203,39.37559509277344,20.72551155090332,167.4842529296875,,97.68354797363281
2011-01-14,11.83985710144043,58.057342529296875,39.30360794067383,20.950883865356445,169.00112915039062,,98.39124298095703
2011-01-18,12.192109107971191,60.87854766845703,39.915470123291016,21.08135414123535,170.42523193359375,,98.55865478515625
2011-01-19,12.06989860534668,59.319461822509766,38.65574645996094,20.82633399963379,168.04136657714844,,97.59225463867188
2011-01-20,12.048332214355469,59.54218673706055,38.25981903076172,20.67806625366211,165.22422790527344,,97.46289825439453
2011-01-21,12.084277153015137,59.987640380859375,37.97189712524414,20.78778648376465,165.00750732421875,,97.68354797363281
2011-01-24,12.379013061523438,62.36339569091797,38.691741943359375,20.864891052246094,166.33876037597656,,98.23904418945312
2011-01-25,12.127406120300293,60.0618782043457,38.007877349853516,20.805578231811523,164.60513305664062,,98.2923355102539
2011-01-26,11.990824699401855,59.6164436340332,38.33180618286133,21.30377197265625,169.3107147216797,,98.67279815673828
2011-01-27,12.062710762023926,59.987640380859375,38.40378952026367,21.179214477539062,168.66062927246094,,98.91629791259766
2011-01-28,11.667330741882324,58.1316032409668,37.36001968383789,21.087297439575195,169.37265014648438,,97.18891906738281
2011-01-31,11.85423755645752,59.09672546386719,37.539981842041016,21.692251205444336,175.6881561279297,,97.91942596435547
2011-02-01,12.1417875289917,60.35885238647461,38.439788818359375,22.04513168334961,177.4218292236328,,99.4870376586914
2011-02-02,12.429337501525879,63.551265716552734,39.30360794067383,22.027341842651367,178.3505859375,,99.29681396484375
2011-02-03,12.328695297241211,63.18004608154297,39.12364959716797,22.039199829101562,177.82427978515625,,99.51744079589844
2011-02-04,12.199297904968262,61.620975494384766,38.83570098876953,21.98284912109375,178.04098510742188,,99.79899597167969
2011-02-07,12.335883140563965,62.66035461425781,39.23161697387695,22.110374450683594,178.81491088867188,,100.42298889160156
2011-02-08,12.256804466247559,62.289154052734375,39.735511779785156,22.036224365234375,179.2793731689453,,100.87957000732422
2011-02-09,12.220861434936523,61.47248840332031,39.0876579284668,21.757490158081055,176.52398681640625,,100.65129852294922
2011-02-10,12.127406120300293,61.175514221191406,39.05166244506836,21.979896545410156,178.69110107421875,,100.6893310546875
2011-02-11,12.256804466247559,62.808837890625,39.55554962158203,21.976919174194336,178.93881225585938,,101.29048919677734
2011-02-14,12.472471237182617,64.14518737792969,39.95145797729492,22.46030044555664,182.777587890625,,101.53397369384766
2011-02-15,12.422148704528809,63.99671936035156,39.84349060058594,22.22602653503418,180.8272247314453,,101.21436309814453
2011-02-16,12.637809753417969,65.4815444946289,40.41936111450195,22.522567749023438,183.7991943359375,,101.85358428955078
2011-02-17,12.767205238342285,66.22396850585938,40.599327087402344,22.74498176574707,185.37806701660156,,102.15800476074219
2011-02-18,12.87503719329834,66.81791687011719,40.3113899230957,22.83986473083496,183.89212036132812,,102.37107849121094
2011-02-22,12.472471237182617,64.21944427490234,38.90769577026367,22.617462158203125,181.81788635253906,,100.31644439697266
2011-02-23,12.29274845123291,62.883079528808594,38.18784713745117,23.07711410522461,186.70924377441406,,99.70010375976562
2011-02-24,12.522788047790527,64.51640319824219,38.83570098876953,22.75090980529785,183.73727416992188,,99.63160705566406
2011-02-25,12.508415222167969,63.10581588745117,39.12364959716797,23.112699508666992,190.5171661376953,,100.69693756103516
2011-02-28,12.350257873535156,60.95278549194336,38.72772216796875,23.290616989135742,190.98153686523438,,101.32093811035156
2011-03-01,12.213676452636719,59.987640380859375,37.79191970825195,22.85469627380371,185.53286743164062,,99.63160705566406
2011-03-02,12.220861434936523,60.0618782043457,37.827919006347656,22.985185623168945,186.3378143310547,,99.84466552734375
2011-03-03,12.256804466247559,60.210365295410156,38.29582214355469,23.37957763671875,189.61935424804688,,101.56439971923828
2011-03-04,12.184919357299805,59.764915466308594,37.97189712524414,23.23131561279297,188.90731811523438,,100.8034439086914
2011-03-07,12.041143417358398,58.35430908203125,37.10807418823242,23.06821632385254,186.55447387695312,,100.01206970214844
2011-03-08,12.048332214355469,58.20582580566406,37.4320068359375,22.878416061401367,183.21096801757812,,100.88719940185547
2011-03-09,12.15616226196289,58.1316032409668,37.144073486328125,22.72125244140625,183.58250427246094,,100.74259185791016
2011-03-10,11.77515983581543,55.83008575439453,35.95632553100586,21.89389419555664,176.8336181640625,,98.87823486328125
2011-03-11,11.724839210510254,54.71644973754883,35.668373107910156,22.273473739624023,181.5702362060547,,99.56307220458984
2011-03-14,12.278369903564453,57.68612289428711,35.92033386230469,22.39505386352539,184.26364135742188,,98.96195983886719
2011-03-15,12.867849349975586,62.7346076965332,36.53218460083008,22.22602653503418,182.74661254882812,,97.82817077636719
2011-03-16,12.45090389251709,60.73005294799805,36.10028839111328,21.870166778564453,181.2915802001953,,96.01707458496094
2011-03-17,12.68094539642334,61.02702713012695,36.38823318481445,22.537405014038086,186.8022003173828,,97.2878646850586
2011-03-18,12.58748722076416,60.136112213134766,36.31624221801758,22.431777954101562,186.3788299560547,,97.64175415039062
2011-03-21,12.788771629333496,61.249759674072266,36.928123474121094,23.113143920898438,192.29263305664062,,99.15495300292969
2011-03-22,12.644998550415039,60.50732421875,36.89213180541992,23.06256675720215,192.5417022705078,,98.81103515625
2011-03-23,12.82471752166748,61.54672622680664,36.89213180541992,23.122072219848633,191.82582092285156,,99.09381103515625
2011-03-24,12.932551383972168,61.54672622680664,37.28803253173828,23.20537757873535,192.6973419189453,,100.0414810180664
2011-03-25,12.932551383972168,61.47248840332031,37.46799087524414,23.413650512695312,196.4945831298828,,100.34718322753906
2011-03-28,13.27042007446289,63.551265716552734,37.647945404052734,23.35712432861328,194.5026397705078,,100.10260772705078
2011-03-29,13.37105941772461,63.99671936035156,38.40378952026367,23.64276695251465,196.89930725097656,,100.77519226074219
2011-03-30,13.522022247314453,64.88761138916016,38.691741943359375,23.806421279907227,200.57200622558594,,101.47066497802734
2011-03-31,13.550780296325684,65.33307647705078,38.76371765136719,23.729063034057617,200.5097198486328,,101.33306121826172
2011-04-01,13.493265151977539,64.96186065673828,38.511783599853516,23.800464630126953,201.5057373046875,,101.76109313964844
2011-04-04,13.529213905334473,64.4421615600586,38.36780548095703,23.815340042114258,201.8482208251953,,101.84512329101562
2011-04-05,13.471702575683594,64.7391357421875,38.40378952026367,23.886756896972656,202.22166442871094,,101.82986450195312
2011-04-06,13.378253936767578,65.18457794189453,38.079856872558594,23.636810302734375,199.42041015625,,102.1508560180664
2011-04-07,13.205719947814941,63.699745178222656,37.899906158447266,23.636810302734375,199.35813903808594,,101.89099884033203
2011-04-08,13.22728443145752,62.808837890625,37.28803253173828,23.72012710571289,199.17140197753906,,101.53941345214844
2011-04-11,13.090700149536133,62.58611297607422,36.89213180541992,23.252988815307617,193.41319274902344,,101.23371887207031
2011-04-12,12.961305618286133,62.214908599853516,36.20826721191406,22.53293800354004,186.50338745117188,,100.47713470458984
2011-04-13,13.040376663208008,62.808837890625,36.17227554321289,22.625173568725586,189.05563354492188,,100.46946716308594
2011-04-14,12.982868194580078,62.14065170288086,36.42422103881836,22.77989387512207,189.39796447753906,,100.54590606689453
2011-04-15,12.83190631866455,61.69520568847656,36.38823318481445,22.967350006103516,191.51451110839844,,100.91273498535156
2011-04-18,12.400582313537598,60.0618782043457,35.5604133605957,22.625173568725586,187.18807983398438,,99.78164672851562
2011-04-19,12.443714141845703,59.764915466308594,35.38044357299805,22.85428237915039,188.46421813964844,,100.35484313964844
2011-04-20,12.616244316101074,60.95278549194336,36.028289794921875,23.392831802368164,193.41319274902344,,101.72283935546875
2011-04-21,12.652186393737793,61.02702713012695,36.31624221801758,23.499950408935547,194.1913299560547,,102.24253845214844
2011-04-25,12.666566848754883,61.10127258300781,36.35224533081055,23.37795639038086,194.06675720214844,,102.13555145263672
2011-04-26,12.788771629333496,61.69520568847656,36.49620819091797,23.61004638671875,194.4715118408203,,103.01444244384766
2011-04-27,12.839095115661621,62.289154052734375,36.64017105102539,23.598142623901367,193.88006591796875,,103.68700408935547
2011-04-28,12.860660552978516,62.7346076965332,36.67617416381836,23.595155715942383,194.62709045410156,,104.02327728271484
2011-04-29,13.205719947814941,65.33307647705078,37.03608703613281,23.946266174316406,198.3309783935547,,104.26782989501953
2011-05-02,13.054757118225098,63.84823226928711,36.784156799316406,23.627887725830078,194.96945190429688,,104.10733795166016
2011-05-03,12.87503719329834,62.289154052734375,36.064292907714844,23.035778045654297,188.1529998779297,,103.73284149169922
2011-05-04,12.616244316101074,60.210365295410156,35.23646926879883,22.628150939941406,182.20806884765625,,103.0450210571289
2011-05-05,12.422148704528809,59.393707275390625,35.12849426269531,22.158021926879883,178.31739807128906,,102.11260986328125
2011-05-06,12.429337501525879,60.136112213134766,35.452423095703125,22.2562198638916,180.43397521972656,,102.56355285644531
2011-05-09,12.522788047790527,60.50732421875,35.7403678894043,22.64600372314453,186.12985229492188,,102.96095275878906
2011-05-10,12.637809753417969,61.175514221191406,35.84832763671875,22.75311851501465,188.2464141845703,,103.83985900878906
2011-05-11,12.422148704528809,59.987640380859375,34.876548767089844,22.09554672241211,180.029296875,,102.74696350097656
2011-05-12,12.544357299804688,60.87854766845703,35.16448974609375,22.062814712524414,178.6908416748047,,103.2361068725586
2011-05-13,12.307125091552734,59.17097473144531,34.69660186767578,21.955703735351562,177.47695922851562,,102.4412612915039
2011-05-16,12.192109107971191,58.1316032409668,34.0487174987793,21.789077758789062,175.51605224609375,,101.7916259765625
2011-05-17,12.127406120300293,56.86946487426758,33.79679870605469,21.789077758789062,174.6445770263672,,101.77632141113281
2011-05-18,12.235240936279297,57.166439056396484,34.30068588256836,22.229429244995117,180.77622985839844,,102.68582916259766
2011-05-19,12.29274845123291,56.275535583496094,34.22868347167969,22.232418060302734,180.83851623535156,,102.93037414550781
2011-05-20,12.019577980041504,55.458866119384766,33.8327751159668,22.20563507080078,182.08352661132812,,102.11260986328125
2011-05-23,11.789534568786621,53.380088806152344,32.96894836425781,21.860490798950195,177.94386291503906,,100.92802429199219
2011-05-24,11.688895225524902,53.30584716796875,32.78899383544922,22.16992950439453,180.71405029296875,,100.84396362304688
2011-05-25,11.645764350891113,52.11796569824219,33.04092788696289,22.544830322265625,184.82257080078125,,101.18023681640625
2011-05-26,11.624195098876953,51.8952522277832,33.25689697265625,22.65789794921875,186.3788299560547,,101.64641571044922
2011-05-27,11.739215850830078,52.56342697143555,33.5808219909668,22.714441299438477,187.40603637695312,,102.03623962402344
2011-05-31,12.235240936279297,55.607357025146484,34.3726692199707,22.94355010986328,189.55372619628906,,103.09850311279297
2011-06-01,11.789534568786621,53.30584716796875,33.25689697265625,22.39605712890625,183.26632690429688,,100.78282165527344
2011-06-02,11.890180587768555,53.45433807373047,33.25689697265625,22.387136459350586,182.7060546875,,100.67581939697266
2011-06-03,11.904559135437012,52.93463897705078,32.86098098754883,22.393089294433594,181.9901885986328,,99.67467498779297
2011-06-06,11.739215850830078,52.11796569824219,32.24909973144531,21.887266159057617,175.51605224609375,,98.6199722290039
2011-06-07,11.868613243103027,52.711910247802734,32.35708999633789,21.887266159057617,176.07632446289062,,98.55879211425781
2011-06-08,11.530741691589355,50.41040802001953,31.529258728027344,21.952728271484375,175.8273468017578,,98.1461410522461
2011-06-09,11.595439910888672,50.33616256713867,31.493282318115234,22.250272750854492,178.8464813232422,,98.8951187133789
2011-06-10,11.408534049987793,48.99980545043945,31.13334846496582,21.81884002685547,176.0140380859375,,97.51943969726562
2011-06-13,11.415724754333496,49.44524383544922,30.953393936157227,21.473678588867188,170.69166564941406,,97.59587097167969
2011-06-14,11.811104774475098,51.22706985473633,31.673229217529297,21.931894302368164,175.2982177734375,,98.833984375
2011-06-15,11.343836784362793,49.742225646972656,30.953393936157227,21.42904281616211,171.8121795654297,,97.07617950439453
2011-06-16,11.300702095031738,49.593746185302734,30.521488189697266,21.461780548095703,171.50094604492188,,97.29016876220703
2011-06-17,11.422911643981934,50.26192092895508,30.66544532775879,21.40652847290039,171.02435302734375,,97.58045959472656
2011-06-20,11.236005783081055,50.33616256713867,30.629444122314453,21.466257095336914,170.4014434814453,,98.07972717285156
